n,m,comparisons,swaps
38300,9,118925,59891
38300,10,118925,59891
38400,1,120877,60975
38400,2,120877,60975
38400,3,120877,60975
38400,4,120877,60975
38400,5,120877,60975
38400,6,120877,60975
38400,7,120877,60975
38400,8,120877,60975
38400,9,120877,60975
38400,10,120877,60975
38500,1,122871,61980
38500,2,122871,61980
38500,3,122871,61980
38500,4,122871,61980
38500,5,122871,61980
38500,6,122871,61980
38500,7,122871,61980
38500,8,122871,61980
38500,9,122871,61980
38500,10,122871,61980
38600,1,122348,61711
38600,2,122348,61711
38600,3,122348,61711
38600,4,122348,61711
38600,5,122348,61711
38600,6,122348,61711
38600,7,122348,61711
38600,8,122348,61711
38600,9,122348,61711
38600,10,122348,61711
38700,1,121864,61437
38700,2,121864,61437
38700,3,121864,61437
38700,4,121864,61437
38700,5,121864,61437
38700,6,121864,61437
38700,7,121864,61437
38700,8,121864,61437
38700,9,121864,61437
38700,10,121864,61437
38800,1,122009,61512
38800,2,122009,61512
38800,3,122009,61512
38800,4,122009,61512
38800,5,122009,61512
38800,6,122009,61512
38800,7,122009,61512
38800,8,122009,61512
38800,9,122009,61512
38800,10,122009,61512
38900,1,121727,61387
38900,2,121727,61387
38900,3,121727,61387
38900,4,121727,61387
38900,5,121727,61387
38900,6,121727,61387
38900,7,121727,61387
38900,8,121727,61387
38900,9,121727,61387
38900,10,121727,61387
39000,1,124069,62585
39000,2,124069,62585
39000,3,124069,62585
39000,4,124069,62585
39000,5,124069,62585
39000,6,124069,62585
39000,7,124069,62585
39000,8,124069,62585
39000,9,124069,62585
39000,10,124069,62585
39100,1,123475,62264
39100,2,123475,62264
39100,3,123475,62264
39100,4,123475,62264
39100,5,123475,62264
39100,6,123475,62264
39100,7,123475,62264
39100,8,123475,62264
39100,9,123475,62264
39100,10,123475,62264
39200,1,124912,63019
39200,2,124912,63019
39200,3,124912,63019
39200,4,124912,63019
39200,5,124912,63019
39200,6,124912,63019
39200,7,124912,63019
39200,8,124912,63019
39200,9,124912,63019
39200,10,124912,63019
39300,1,123809,62426
39300,2,123809,62426
39300,3,123809,62426
39300,4,123809,62426
39300,5,123809,62426
39300,6,123809,62426
39300,7,123809,62426
39300,8,123809,62426
39300,9,123809,62426
39300,10,123809,62426
39400,1,123400,62239
39400,2,123400,62239
39400,3,123400,62239
39400,4,123400,62239
39400,5,123400,62239
39400,6,123400,62239
39400,7,123400,62239
39400,8,123400,62239
39400,9,123400,62239
39400,10,123400,62239
39500,1,124489,62787
39500,2,124489,62787
39500,3,124489,62787
39500,4,124489,62787
39500,5,124489,62787
39500,6,124489,62787
39500,7,124489,62787
39500,8,124489,62787
39500,9,124489,62787
39500,10,124489,62787
39600,1,125424,63261
39600,2,125424,63261
39600,3,125424,63261
39600,4,125424,63261
39600,5,125424,63261
39600,6,125424,63261
39600,7,125424,63261
39600,8,125424,63261
39600,9,125424,63261
39600,10,125424,63261
39700,1,126307,63733
39700,2,126307,63733
39700,3,126307,63733
39700,4,126307,63733
39700,5,126307,63733
39700,6,126307,63733
39700,7,126307,63733
39700,8,126307,63733
39700,9,126307,63733
39700,10,126307,63733
39800,1,125479,63296
39800,2,125479,63296
39800,3,125479,63296
39800,4,125479,63296
39800,5,125479,63296
39800,6,125479,63296
39800,7,125479,63296
39800,8,125479,63296
39800,9,125479,63296
39800,10,125479,63296
39900,1,124942,63023
39900,2,124942,63023
39900,3,124942,63023
39900,4,124942,63023
39900,5,124942,63023
39900,6,124942,63023
39900,7,124942,63023
39900,8,124942,63023
39900,9,124942,63023
39900,10,124942,63023
40000,1,128976,65119
40000,2,128976,65119
40000,3,128976,65119
40000,4,128976,65119
40000,5,128976,65119
40000,6,128976,65119
40000,7,128976,65119
40000,8,128976,65119
40000,9,128976,65119
40000,10,128976,65119
40100,1,129317,65249
40100,2,129317,65249
40100,3,129317,65249
40100,4,129317,65249
40100,5,129317,65249
40100,6,129317,65249
40100,7,129317,65249
40100,8,129317,65249
40100,9,129317,65249
40100,10,129317,65249
40200,1,129643,65397
40200,2,129643,65397
40200,3,129643,65397
40200,4,129643,65397
40200,5,129643,65397
40200,6,129643,65397
40200,7,129643,65397
40200,8,129643,65397
40200,9,129643,65397
40200,10,129643,65397
40300,1,126304,63606
40300,2,126304,63606
40300,3,126304,63606
40300,4,126304,63606
40300,5,126304,63606
40300,6,126304,63606
40300,7,126304,63606
40300,8,126304,63606
40300,9,126304,63606
40300,10,126304,63606
40400,1,127797,64407
40400,2,127797,64407
40400,3,127797,64407
40400,4,127797,64407
40400,5,127797,64407
40400,6,127797,64407
40400,7,127797,64407
40400,8,127797,64407
40400,9,127797,64407
40400,10,127797,64407
40500,1,129234,65112
40500,2,129234,65112
40500,3,129234,65112
40500,4,129234,65112
40500,5,129234,65112
40500,6,129234,65112
40500,7,129234,65112
40500,8,129234,65112
40500,9,129234,65112
40500,10,129234,65112
40600,1,128487,64684
40600,2,128487,64684
40600,3,128487,64684
40600,4,128487,64684
40600,5,128487,64684
40600,6,128487,64684
40600,7,128487,64684
40600,8,128487,64684
40600,9,128487,64684
40600,10,128487,64684
40700,1,128080,64462
40700,2,128080,64462
40700,3,128080,64462
40700,4,128080,64462
40700,5,128080,64462
40700,6,128080,64462
40700,7,128080,64462
40700,8,128080,64462
40700,9,128080,64462
40700,10,128080,64462
40800,1,128717,64808
40800,2,128717,64808
40800,3,128717,64808
40800,4,128717,64808
40800,5,128717,64808
40800,6,128717,64808
40800,7,128717,64808
40800,8,128717,64808
40800,9,128717,64808
40800,10,128717,64808
40900,1,129058,64982
40900,2,129058,64982
40900,3,129058,64982
40900,4,129058,64982
40900,5,129058,64982
40900,6,129058,64982
40900,7,129058,64982
40900,8,129058,64982
40900,9,129058,64982
40900,10,129058,64982
41000,1,131619,66335
41000,2,131619,66335
41000,3,131619,66335
41000,4,131619,66335
41000,5,131619,66335
41000,6,131619,66335
41000,7,131619,66335
41000,8,131619,66335
41000,9,131619,66335
41000,10,131619,66335
41100,1,129778,65333
41100,2,129778,65333
41100,3,129778,65333
41100,4,129778,65333
41100,5,129778,65333
41100,6,129778,65333
41100,7,129778,65333
41100,8,129778,65333
41100,9,129778,65333
41100,10,129778,65333
41200,1,131529,66250
41200,2,131529,66250
41200,3,131529,66250
41200,4,131529,66250
41200,5,131529,66250
41200,6,131529,66250
41200,7,131529,66250
41200,8,131529,66250
41200,9,131529,66250
41200,10,131529,66250
41300,1,128866,64832
41300,2,128866,64832
41300,3,128866,64832
41300,4,128866,64832
41300,5,128866,64832
41300,6,128866,64832
41300,7,128866,64832
41300,8,128866,64832
41300,9,128866,64832
41300,10,128866,64832
41400,1,129276,65064
41400,2,129276,65064
41400,3,129276,65064
41400,4,129276,65064
41400,5,129276,65064
41400,6,129276,65064
41400,7,129276,65064
41400,8,129276,65064
41400,9,129276,65064
41400,10,129276,65064
41500,1,130944,65928
41500,2,130944,65928
41500,3,130944,65928
41500,4,130944,65928
41500,5,130944,65928
41500,6,130944,65928
41500,7,130944,65928
41500,8,130944,65928
41500,9,130944,65928
41500,10,130944,65928
41600,1,132121,66551
41600,2,132121,66551
41600,3,132121,66551
41600,4,132121,66551
41600,5,132121,66551
41600,6,132121,66551
41600,7,132121,66551
41600,8,132121,66551
41600,9,132121,66551
41600,10,132121,66551
41700,1,132778,66859
41700,2,132778,66859
41700,3,132778,66859
41700,4,132778,66859
41700,5,132778,66859
41700,6,132778,66859
41700,7,132778,66859
41700,8,132778,66859
41700,9,132778,66859
41700,10,132778,66859
41800,1,132284,66619
41800,2,132284,66619
41800,3,132284,66619
41800,4,132284,66619
41800,5,132284,66619
41800,6,132284,66619
41800,7,132284,66619
41800,8,132284,66619
41800,9,132284,66619
41800,10,132284,66619
41900,1,130773,65829
41900,2,130773,65829
41900,3,130773,65829
41900,4,130773,65829
41900,5,130773,65829
41900,6,130773,65829
41900,7,130773,65829
41900,8,130773,65829
41900,9,130773,65829
41900,10,130773,65829
42000,1,134927,67985
42000,2,134927,67985
42000,3,134927,67985
42000,4,134927,67985
42000,5,134927,67985
42000,6,134927,67985
42000,7,134927,67985
42000,8,134927,67985
42000,9,134927,67985
42000,10,134927,67985
42100,1,134293,67605
42100,2,134293,67605
42100,3,134293,67605
42100,4,134293,67605
42100,5,134293,67605
42100,6,134293,67605
42100,7,134293,67605
42100,8,134293,67605
42100,9,134293,67605
42100,10,134293,67605
42200,1,134832,67875
42200,2,134832,67875
42200,3,134832,67875
42200,4,134832,67875
42200,5,134832,67875
42200,6,134832,67875
42200,7,134832,67875
42200,8,134832,67875
42200,9,134832,67875
42200,10,134832,67875
42300,1,132205,66500
42300,2,132205,66500
42300,3,132205,66500
42300,4,132205,66500
42300,5,132205,66500
42300,6,132205,66500
42300,7,132205,66500
42300,8,132205,66500
42300,9,132205,66500
42300,10,132205,66500
42400,1,133524,67182
42400,2,133524,67182
42400,3,133524,67182
42400,4,133524,67182
42400,5,133524,67182
42400,6,133524,67182
42400,7,133524,67182
42400,8,133524,67182
42400,9,133524,67182
42400,10,133524,67182
42500,1,135626,68232
42500,2,135626,68232
42500,3,135626,68232
42500,4,135626,68232
42500,5,135626,68232
42500,6,135626,68232
42500,7,135626,68232
42500,8,135626,68232
42500,9,135626,68232
42500,10,135626,68232
42600,1,134328,67529
42600,2,134328,67529
42600,3,134328,67529
42600,4,134328,67529
42600,5,134328,67529
42600,6,134328,67529
42600,7,134328,67529
42600,8,134328,67529
42600,9,134328,67529
42600,10,134328,67529
42700,1,133764,67231
42700,2,133764,67231
42700,3,133764,67231
42700,4,133764,67231
42700,5,133764,67231
42700,6,133764,67231
42700,7,133764,67231
42700,8,133764,67231
42700,9,133764,67231
42700,10,133764,67231
42800,1,134424,67574
42800,2,134424,67574
42800,3,134424,67574
42800,4,134424,67574
42800,5,134424,67574
42800,6,134424,67574
42800,7,134424,67574
42800,8,134424,67574
42800,9,134424,67574
42800,10,134424,67574
42900,1,134192,67495
42900,2,134192,67495
42900,3,134192,67495
42900,4,134192,67495
42900,5,134192,67495
42900,6,134192,67495
42900,7,134192,67495
42900,8,134192,67495
42900,9,134192,67495
42900,10,134192,67495
43000,1,136894,68873
43000,2,136894,68873
43000,3,136894,68873
43000,4,136894,68873
43000,5,136894,68873
43000,6,136894,68873
43000,7,136894,68873
43000,8,136894,68873
43000,9,136894,68873
43000,10,136894,68873
43100,1,136085,68459
43100,2,136085,68459
43100,3,136085,68459
43100,4,136085,68459
43100,5,136085,68459
43100,6,136085,68459
43100,7,136085,68459
43100,8,136085,68459
43100,9,136085,68459
43100,10,136085,68459
43200,1,137596,69263
43200,2,137596,69263
43200,3,137596,69263
43200,4,137596,69263
43200,5,137596,69263
43200,6,137596,69263
43200,7,137596,69263
43200,8,137596,69263
43200,9,137596,69263
43200,10,137596,69263
43300,1,135762,68267
43300,2,135762,68267
43300,3,135762,68267
43300,4,135762,68267
43300,5,135762,68267
43300,6,135762,68267
43300,7,135762,68267
43300,8,135762,68267
43300,9,135762,68267
43300,10,135762,68267
43400,1,136521,68696
43400,2,136521,68696
43400,3,136521,68696
43400,4,136521,68696
43400,5,136521,68696
43400,6,136521,68696
43400,7,136521,68696
43400,8,136521,68696
43400,9,136521,68696
43400,10,136521,68696
43500,1,137740,69315
43500,2,137740,69315
43500,3,137740,69315
43500,4,137740,69315
43500,5,137740,69315
43500,6,137740,69315
43500,7,137740,69315
43500,8,137740,69315
43500,9,137740,69315
43500,10,137740,69315
43600,1,138634,69812
43600,2,138634,69812
43600,3,138634,69812
43600,4,138634,69812
43600,5,138634,69812
43600,6,138634,69812
43600,7,138634,69812
43600,8,138634,69812
43600,9,138634,69812
43600,10,138634,69812
43700,1,138968,69963
43700,2,138968,69963
43700,3,138968,69963
43700,4,138968,69963
43700,5,138968,69963
43700,6,138968,69963
43700,7,138968,69963
43700,8,138968,69963
43700,9,138968,69963
43700,10,138968,69963
43800,1,137365,69113
43800,2,137365,69113
43800,3,137365,69113
43800,4,137365,69113
43800,5,137365,69113
43800,6,137365,69113
43800,7,137365,69113
43800,8,137365,69113
43800,9,137365,69113
43800,10,137365,69113
43900,1,137024,68964
43900,2,137024,68964
43900,3,137024,68964
43900,4,137024,68964
43900,5,137024,68964
43900,6,137024,68964
43900,7,137024,68964
43900,8,137024,68964
43900,9,137024,68964
43900,10,137024,68964
44000,1,141181,71106
44000,2,141181,71106
44000,3,141181,71106
44000,4,141181,71106
44000,5,141181,71106
44000,6,141181,71106
44000,7,141181,71106
44000,8,141181,71106
44000,9,141181,71106
44000,10,141181,71106
44100,1,141738,71369
44100,2,141738,71369
44100,3,141738,71369
44100,4,141738,71369
44100,5,141738,71369
44100,6,141738,71369
44100,7,141738,71369
44100,8,141738,71369
44100,9,141738,71369
44100,10,141738,71369
44200,1,141592,71282
44200,2,141592,71282
44200,3,141592,71282
44200,4,141592,71282
44200,5,141592,71282
44200,6,141592,71282
44200,7,141592,71282
44200,8,141592,71282
44200,9,141592,71282
44200,10,141592,71282
44300,1,138434,69635
44300,2,138434,69635
44300,3,138434,69635
44300,4,138434,69635
44300,5,138434,69635
44300,6,138434,69635
44300,7,138434,69635
44300,8,138434,69635
44300,9,138434,69635
44300,10,138434,69635
44400,1,139695,70279
44400,2,139695,70279
44400,3,139695,70279
44400,4,139695,70279
44400,5,139695,70279
44400,6,139695,70279
44400,7,139695,70279
44400,8,139695,70279
44400,9,139695,70279
44400,10,139695,70279
44500,1,141702,71326
44500,2,141702,71326
44500,3,141702,71326
44500,4,141702,71326
44500,5,141702,71326
44500,6,141702,71326
44500,7,141702,71326
44500,8,141702,71326
44500,9,141702,71326
44500,10,141702,71326
44600,1,140907,70888
44600,2,140907,70888
44600,3,140907,70888
44600,4,140907,70888
44600,5,140907,70888
44600,6,140907,70888
44600,7,140907,70888
44600,8,140907,70888
44600,9,140907,70888
44600,10,140907,70888
44700,1,141462,71235
44700,2,141462,71235
44700,3,141462,71235
44700,4,141462,71235
44700,5,141462,71235
44700,6,141462,71235
44700,7,141462,71235
44700,8,141462,71235
44700,9,141462,71235
44700,10,141462,71235
44800,1,141972,71503
44800,2,141972,71503
44800,3,141972,71503
44800,4,141972,71503
44800,5,141972,71503
44800,6,141972,71503
44800,7,141972,71503
44800,8,141972,71503
44800,9,141972,71503
44800,10,141972,71503
44900,1,141762,71366
44900,2,141762,71366
44900,3,141762,71366
44900,4,141762,71366
44900,5,141762,71366
44900,6,141762,71366
44900,7,141762,71366
44900,8,141762,71366
44900,9,141762,71366
44900,10,141762,71366
45000,1,144677,72861
45000,2,144677,72861
45000,3,144677,72861
45000,4,144677,72861
45000,5,144677,72861
45000,6,144677,72861
45000,7,144677,72861
45000,8,144677,72861
45000,9,144677,72861
45000,10,144677,72861
45100,1,142718,71792
45100,2,142718,71792
45100,3,142718,71792
45100,4,142718,71792
45100,5,142718,71792
45100,6,142718,71792
45100,7,142718,71792
45100,8,142718,71792
45100,9,142718,71792
45100,10,142718,71792
45200,1,144216,72553
45200,2,144216,72553
45200,3,144216,72553
45200,4,144216,72553
45200,5,144216,72553
45200,6,144216,72553
45200,7,144216,72553
45200,8,144216,72553
45200,9,144216,72553
45200,10,144216,72553
45300,1,141592,71154
45300,2,141592,71154
45300,3,141592,71154
45300,4,141592,71154
45300,5,141592,71154
45300,6,141592,71154
45300,7,141592,71154
45300,8,141592,71154
45300,9,141592,71154
45300,10,141592,71154
45400,1,141770,71254
45400,2,141770,71254
45400,3,141770,71254
45400,4,141770,71254
45400,5,141770,71254
45400,6,141770,71254
45400,7,141770,71254
45400,8,141770,71254
45400,9,141770,71254
45400,10,141770,71254
45500,1,143873,72352
45500,2,143873,72352
45500,3,143873,72352
45500,4,143873,72352
45500,5,143873,72352
45500,6,143873,72352
45500,7,143873,72352
45500,8,143873,72352
45500,9,143873,72352
45500,10,143873,72352
45600,1,144955,72903
45600,2,144955,72903
45600,3,144955,72903
45600,4,144955,72903
45600,5,144955,72903
45600,6,144955,72903
45600,7,144955,72903
45600,8,144955,72903
45600,9,144955,72903
45600,10,144955,72903
45700,1,145420,73130
45700,2,145420,73130
45700,3,145420,73130
45700,4,145420,73130
45700,5,145420,73130
45700,6,145420,73130
45700,7,145420,73130
45700,8,145420,73130
45700,9,145420,73130
45700,10,145420,73130
45800,1,144018,72445
45800,2,144018,72445
45800,3,144018,72445
45800,4,144018,72445
45800,5,144018,72445
45800,6,144018,72445
45800,7,144018,72445
45800,8,144018,72445
45800,9,144018,72445
45800,10,144018,72445
45900,1,143087,71953
45900,2,143087,71953
45900,3,143087,71953
45900,4,143087,71953
45900,5,143087,71953
45900,6,143087,71953
45900,7,143087,71953
45900,8,143087,71953
45900,9,143087,71953
45900,10,143087,71953
46000,1,147528,74242
46000,2,147528,74242
46000,3,147528,74242
46000,4,147528,74242
46000,5,147528,74242
46000,6,147528,74242
46000,7,147528,74242
46000,8,147528,74242
46000,9,147528,74242
46000,10,147528,74242
46100,1,147097,74046
46100,2,147097,74046
46100,3,147097,74046
46100,4,147097,74046
46100,5,147097,74046
46100,6,147097,74046
46100,7,147097,74046
46100,8,147097,74046
46100,9,147097,74046
46100,10,147097,74046
46200,1,147606,74299
46200,2,147606,74299
46200,3,147606,74299
46200,4,147606,74299
46200,5,147606,74299
46200,6,147606,74299
46200,7,147606,74299
46200,8,147606,74299
46200,9,147606,74299
46200,10,147606,74299
46300,1,144082,72488
46300,2,144082,72488
46300,3,144082,72488
46300,4,144082,72488
46300,5,144082,72488
46300,6,144082,72488
46300,7,144082,72488
46300,8,144082,72488
46300,9,144082,72488
46300,10,144082,72488
46400,1,146092,73595
46400,2,146092,73595
46400,3,146092,73595
46400,4,146092,73595
46400,5,146092,73595
46400,6,146092,73595
46400,7,146092,73595
46400,8,146092,73595
46400,9,146092,73595
46400,10,146092,73595
46500,1,148203,74636
46500,2,148203,74636
46500,3,148203,74636
46500,4,148203,74636
46500,5,148203,74636
46500,6,148203,74636
46500,7,148203,74636
46500,8,148203,74636
46500,9,148203,74636
46500,10,148203,74636
46600,1,147597,74285
46600,2,147597,74285
46600,3,147597,74285
46600,4,147597,74285
46600,5,147597,74285
46600,6,147597,74285
46600,7,147597,74285
46600,8,147597,74285
46600,9,147597,74285
46600,10,147597,74285
46700,1,146586,73731
46700,2,146586,73731
46700,3,146586,73731
46700,4,146586,73731
46700,5,146586,73731
46700,6,146586,73731
46700,7,146586,73731
46700,8,146586,73731
46700,9,146586,73731
46700,10,146586,73731
46800,1,147740,74376
46800,2,147740,74376
46800,3,147740,74376
46800,4,147740,74376
46800,5,147740,74376
46800,6,147740,74376
46800,7,147740,74376
46800,8,147740,74376
46800,9,147740,74376
46800,10,147740,74376
46900,1,146629,73806
46900,2,146629,73806
46900,3,146629,73806
46900,4,146629,73806
46900,5,146629,73806
46900,6,146629,73806
46900,7,146629,73806
46900,8,146629,73806
46900,9,146629,73806
46900,10,146629,73806
47000,1,149647,75356
47000,2,149647,75356
47000,3,149647,75356
47000,4,149647,75356
47000,5,149647,75356
47000,6,149647,75356
47000,7,149647,75356
47000,8,149647,75356
47000,9,149647,75356
47000,10,149647,75356
47100,1,148670,74827
47100,2,148670,74827
47100,3,148670,74827
47100,4,148670,74827
47100,5,148670,74827
47100,6,148670,74827
47100,7,148670,74827
47100,8,148670,74827
47100,9,148670,74827
47100,10,148670,74827
47200,1,150943,76052
47200,2,150943,76052
47200,3,150943,76052
47200,4,150943,76052
47200,5,150943,76052
47200,6,150943,76052
47200,7,150943,76052
47200,8,150943,76052
47200,9,150943,76052
47200,10,150943,76052
47300,1,149082,75050
47300,2,149082,75050
47300,3,149082,75050
47300,4,149082,75050
47300,5,149082,75050
47300,6,149082,75050
47300,7,149082,75050
47300,8,149082,75050
47300,9,149082,75050
47300,10,149082,75050
47400,1,149007,75043
47400,2,149007,75043
47400,3,149007,75043
47400,4,149007,75043
47400,5,149007,75043
47400,6,149007,75043
47400,7,149007,75043
47400,8,149007,75043
47400,9,149007,75043
47400,10,149007,75043
47500,1,150163,75616
47500,2,150163,75616
47500,3,150163,75616
47500,4,150163,75616
47500,5,150163,75616
47500,6,150163,75616
47500,7,150163,75616
47500,8,150163,75616
47500,9,150163,75616
47500,10,150163,75616
47600,1,150936,75994
47600,2,150936,75994
47600,3,150936,75994
47600,4,150936,75994
47600,5,150936,75994
47600,6,150936,75994
47600,7,150936,75994
47600,8,150936,75994
47600,9,150936,75994
47600,10,150936,75994
47700,1,151502,76292
47700,2,151502,76292
47700,3,151502,76292
47700,4,151502,76292
47700,5,151502,76292
47700,6,151502,76292
47700,7,151502,76292
47700,8,151502,76292
47700,9,151502,76292
47700,10,151502,76292
47800,1,150543,75805
47800,2,150543,75805
47800,3,150543,75805
47800,4,150543,75805
47800,5,150543,75805
47800,6,150543,75805
47800,7,150543,75805
47800,8,150543,75805
47800,9,150543,75805
47800,10,150543,75805
47900,1,149795,75430
47900,2,149795,75430
47900,3,149795,75430
47900,4,149795,75430
47900,5,149795,75430
47900,6,149795,75430
47900,7,149795,75430
47900,8,149795,75430
47900,9,149795,75430
47900,10,149795,75430
48000,1,154552,77884
48000,2,154552,77884
48000,3,154552,77884
48000,4,154552,77884
48000,5,154552,77884
48000,6,154552,77884
48000,7,154552,77884
48000,8,154552,77884
48000,9,154552,77884
48000,10,154552,77884
48100,1,154904,78029
48100,2,154904,78029
48100,3,154904,78029
48100,4,154904,78029
48100,5,154904,78029
48100,6,154904,78029
48100,7,154904,78029
48100,8,154904,78029
48100,9,154904,78029
48100,10,154904,78029
48200,1,155009,78083
48200,2,155009,78083
48200,3,155009,78083
48200,4,155009,78083
48200,5,155009,78083
48200,6,155009,78083
48200,7,155009,78083
48200,8,155009,78083
48200,9,155009,78083
48200,10,155009,78083
48300,1,150872,75895
48300,2,150872,75895
48300,3,150872,75895
48300,4,150872,75895
48300,5,150872,75895
48300,6,150872,75895
48300,7,150872,75895
48300,8,150872,75895
48300,9,150872,75895
48300,10,150872,75895
48400,1,153443,77259
48400,2,153443,77259
48400,3,153443,77259
48400,4,153443,77259
48400,5,153443,77259
48400,6,153443,77259
48400,7,153443,77259
48400,8,153443,77259
48400,9,153443,77259
48400,10,153443,77259
48500,1,155088,78088
48500,2,155088,78088
48500,3,155088,78088
48500,4,155088,78088
48500,5,155088,78088
48500,6,155088,78088
48500,7,155088,78088
48500,8,155088,78088
48500,9,155088,78088
48500,10,155088,78088
48600,1,154151,77588
48600,2,154151,77588
48600,3,154151,77588
48600,4,154151,77588
48600,5,154151,77588
48600,6,154151,77588
48600,7,154151,77588
48600,8,154151,77588
48600,9,154151,77588
48600,10,154151,77588
48700,1,154262,77672
48700,2,154262,77672
48700,3,154262,77672
48700,4,154262,77672
48700,5,154262,77672
48700,6,154262,77672
48700,7,154262,77672
48700,8,154262,77672
48700,9,154262,77672
48700,10,154262,77672
48800,1,154241,77634
48800,2,154241,77634
48800,3,154241,77634
48800,4,154241,77634
48800,5,154241,77634
48800,6,154241,77634
48800,7,154241,77634
48800,8,154241,77634
48800,9,154241,77634
48800,10,154241,77634
48900,1,154390,77704
48900,2,154390,77704
48900,3,154390,77704
48900,4,154390,77704
48900,5,154390,77704
48900,6,154390,77704
48900,7,154390,77704
48900,8,154390,77704
48900,9,154390,77704
48900,10,154390,77704
49000,1,156975,79022
49000,2,156975,79022
49000,3,156975,79022
49000,4,156975,79022
49000,5,156975,79022
49000,6,156975,79022
49000,7,156975,79022
49000,8,156975,79022
49000,9,156975,79022
49000,10,156975,79022
49100,1,155157,78057
49100,2,155157,78057
49100,3,155157,78057
49100,4,155157,78057
49100,5,155157,78057
49100,6,155157,78057
49100,7,155157,78057
49100,8,155157,78057
49100,9,155157,78057
49100,10,155157,78057
49200,1,156751,78859
49200,2,156751,78859
49200,3,156751,78859
49200,4,156751,78859
49200,5,156751,78859
49200,6,156751,78859
49200,7,156751,78859
49200,8,156751,78859
49200,9,156751,78859
49200,10,156751,78859
49300,1,154903,77923
49300,2,154903,77923
49300,3,154903,77923
49300,4,154903,77923
49300,5,154903,77923
49300,6,154903,77923
49300,7,154903,77923
49300,8,154903,77923
49300,9,154903,77923
49300,10,154903,77923
49400,1,154607,77763
49400,2,154607,77763
49400,3,154607,77763
49400,4,154607,77763
49400,5,154607,77763
49400,6,154607,77763
49400,7,154607,77763
49400,8,154607,77763
49400,9,154607,77763
49400,10,154607,77763
49500,1,156804,78925
49500,2,156804,78925
49500,3,156804,78925
49500,4,156804,78925
49500,5,156804,78925
49500,6,156804,78925
49500,7,156804,78925
49500,8,156804,78925
49500,9,156804,78925
49500,10,156804,78925
49600,1,157914,79476
49600,2,157914,79476
49600,3,157914,79476
49600,4,157914,79476
49600,5,157914,79476
49600,6,157914,79476
49600,7,157914,79476
49600,8,157914,79476
49600,9,157914,79476
49600,10,157914,79476
49700,1,159353,80225
49700,2,159353,80225
49700,3,159353,80225
49700,4,159353,80225
49700,5,159353,80225
49700,6,159353,80225
49700,7,159353,80225
49700,8,159353,80225
49700,9,159353,80225
49700,10,159353,80225
49800,1,157971,79493
49800,2,157971,79493
49800,3,157971,79493
49800,4,157971,79493
49800,5,157971,79493
49800,6,157971,79493
49800,7,157971,79493
49800,8,157971,79493
49800,9,157971,79493
49800,10,157971,79493
49900,1,156561,78766
49900,2,156561,78766
49900,3,156561,78766
49900,4,156561,78766
49900,5,156561,78766
49900,6,156561,78766
49900,7,156561,78766
49900,8,156561,78766
49900,9,156561,78766
49900,10,156561,78766
50000,1,161378,81273
50000,2,161378,81273
50000,3,161378,81273
50000,4,161378,81273
50000,5,161378,81273
50000,6,161378,81273
50000,7,161378,81273
50000,8,161378,81273
50000,9,161378,81273
50000,10,161378,81273
